0.68 0.33 50
0.68 0.34 50
0.68 0.35 50
0.68 0.36 50
0.68 0.37 50
0.68 0.38 50
0.68 0.39 50
0.68 0.4 50
0.68 0.41 100
0.68 0.42 100
0.68 0.43 100
0.68 0.44 100
0.68 0.45 100
0.68 0.46 100
0.68 0.47 100
0.68 0.48 100
0.68 0.49 100
0.68 0.5 100
0.68 0.51 100
0.68 0.52 100
0.68 0.53 100
0.68 0.54 100
0.68 0.55 100
0.68 0.56 100
0.68 0.57 100
0.68 0.58 100
0.68 0.59 100
0.68 0.6 100
0.68 0.61 50
0.68 0.62 50
0.68 0.63 50
0.68 0.64 50
0.68 0.65 50
0.68 0.66 50
0.68 0.67 50
0.68 0.68 50
0.68 0.69 50
0.68 0.7 50
0.68 0.71 50
0.68 0.72 50
0.68 0.73 50
0.68 0.74 50
0.68 0.75 50
0.68 0.76 50
0.68 0.77 50
0.68 0.78 50
0.68 0.79 50
0.68 0.8 50
0.68 0.81 50
0.68 0.82 50
0.68 0.83 50
0.68 0.84 50
0.68 0.85 50
0.68 0.86 50
0.68 0.87 50
0.68 0.88 50
0.68 0.89 50
0.68 0.9 50
0.68 0.91 50
0.68 0.92 50
0.68 0.93 50
0.68 0.94 50
0.68 0.95 50
0.68 0.96 50
0.68 0.97 50
0.68 0.98 50
0.68 0.99 50
0.69 0 50
0.69 0.01 50
0.69 0.02 50
0.69 0.03 50
0.69 0.04 50
0.69 0.05 50
0.69 0.06 50
0.69 0.07 50
0.69 0.08 50
0.69 0.09 50
0.69 0.1 50
0.69 0.11 50
0.69 0.12 50
0.69 0.13 50
0.69 0.14 50
0.69 0.15 50
0.69 0.16 50
0.69 0.17 50
0.69 0.18 50
0.69 0.19 50
0.69 0.2 50
0.69 0.21 50
0.69 0.22 50
0.69 0.23 50
0.69 0.24 50
0.69 0.25 50
0.69 0.26 50
0.69 0.27 50
0.69 0.28 50
0.69 0.29 50
0.69 0.3 50
0.69 0.31 50
0.69 0.32 50
0.69 0.33 50
0.69 0.34 50
0.69 0.35 50
0.69 0.36 50
0.69 0.37 50
0.69 0.38 50
0.69 0.39 50
0.69 0.4 50
0.69 0.41 100
0.69 0.42 100
0.69 0.43 100
0.69 0.44 100
0.69 0.45 100
0.69 0.46 100
0.69 0.47 100
0.69 0.48 100
0.69 0.49 100
0.69 0.5 100
0.69 0.51 100
0.69 0.52 100
0.69 0.53 100
0.69 0.54 100
0.69 0.55 100
0.69 0.56 100
0.69 0.57 100
0.69 0.58 100
0.69 0.59 100
0.69 0.6 100
0.69 0.61 50
0.69 0.62 50
0.69 0.63 50
0.69 0.64 50
0.69 0.65 50
0.69 0.66 50
0.69 0.67 50
0.69 0.68 50
0.69 0.69 50
0.69 0.7 50
0.69 0.71 50
0.69 0.72 50
0.69 0.73 50
0.69 0.74 50
0.69 0.75 50
0.69 0.76 50
0.69 0.77 50
0.69 0.78 50
0.69 0.79 50
0.69 0.8 50
0.69 0.81 50
0.69 0.82 50
0.69 0.83 50
0.69 0.84 50
0.69 0.85 50
0.69 0.86 50
0.69 0.87 50
0.69 0.88 50
0.69 0.89 50
0.69 0.9 50
0.69 0.91 50
0.69 0.92 50
0.69 0.93 50
0.69 0.94 50
0.69 0.95 50
0.69 0.96 50
0.69 0.97 50
0.69 0.98 50
0.69 0.99 50
0.7 0 50
0.7 0.01 50
0.7 0.02 50
0.7 0.03 50
0.7 0.04 50
0.7 0.05 50
0.7 0.06 50
0.7 0.07 50
0.7 0.08 50
0.7 0.09 50
0.7 0.1 50
0.7 0.11 50
0.7 0.12 50
0.7 0.13 50
0.7 0.14 50
0.7 0.15 50
0.7 0.16 50
0.7 0.17 50
0.7 0.18 50
0.7 0.19 50
0.7 0.2 50
0.7 0.21 50
0.7 0.22 50
0.7 0.23 50
0.7 0.24 50
0.7 0.25 50
0.7 0.26 50
0.7 0.27 50
0.7 0.28 50
0.7 0.29 50
0.7 0.3 50
0.7 0.31 50
0.7 0.32 50
0.7 0.33 50
0.7 0.34 50
0.7 0.35 50
0.7 0.36 50
0.7 0.37 50
0.7 0.38 50
0.7 0.39 50
0.7 0.4 50
0.7 0.41 100
0.7 0.42 100
0.7 0.43 100
0.7 0.44 100
0.7 0.45 100
0.7 0.46 100
0.7 0.47 100
0.7 0.48 100
0.7 0.49 100
0.7 0.5 100
0.7 0.51 100
0.7 0.52 100
0.7 0.53 100
0.7 0.54 100
0.7 0.55 100
0.7 0.56 100
0.7 0.57 100
0.7 0.58 100
0.7 0.59 100
0.7 0.6 100
0.7 0.61 50
0.7 0.62 50
0.7 0.63 50
0.7 0.64 50
0.7 0.65 50
0.7 0.66 50
0.7 0.67 50
0.7 0.68 50
0.7 0.69 50
0.7 0.7 50
0.7 0.71 50
0.7 0.72 50
0.7 0.73 50
0.7 0.74 50
0.7 0.75 50
0.7 0.76 50
0.7 0.77 50
0.7 0.78 50
0.7 0.79 50
0.7 0.8 50
0.7 0.81 50
0.7 0.82 50
0.7 0.83 50
0.7 0.84 50
0.7 0.85 50
0.7 0.86 50
0.7 0.87 50
0.7 0.88 50
0.7 0.89 50
0.7 0.9 50
0.7 0.91 50
0.7 0.92 50
0.7 0.93 50
0.7 0.94 50
0.7 0.95 50
0.7 0.96 50
0.7 0.97 50
0.7 0.98 50
0.7 0.99 50
0.71 0 50
0.71 0.01 50
0.71 0.02 50
0.71 0.03 50
0.71 0.04 50
0.71 0.05 50
0.71 0.06 50
0.71 0.07 50
0.71 0.08 50
0.71 0.09 50
0.71 0.1 50
0.71 0.11 50
0.71 0.12 50
0.71 0.13 50
0.71 0.14 50
0.71 0.15 50
0.71 0.16 50
0.71 0.17 50
0.71 0.18 50
0.71 0.19 50
0.71 0.2 50
0.71 0.21 50
0.71 0.22 50
0.71 0.23 50
0.71 0.24 50
0.71 0.25 50
0.71 0.26 50
0.71 0.27 50
0.71 0.28 50
0.71 0.29 50
0.71 0.3 50
0.71 0.31 50
0.71 0.32 50
0.71 0.33 50
0.71 0.34 50
0.71 0.35 50
0.71 0.36 50
0.71 0.37 50
0.71 0.38 50
0.71 0.39 50
0.71 0.4 50
0.71 0.41 100
0.71 0.42 100
0.71 0.43 100
0.71 0.44 100
0.71 0.45 100
0.71 0.46 100
0.71 0.47 100
0.71 0.48 100
0.71 0.49 100
0.71 0.5 100
0.71 0.51 100
0.71 0.52 100
0.71 0.53 100
0.71 0.54 100
0.71 0.55 100
0.71 0.56 100
0.71 0.57 100
0.71 0.58 100
0.71 0.59 100
0.71 0.6 100
0.71 0.61 50
0.71 0.62 50
0.71 0.63 50
0.71 0.64 50
0.71 0.65 50
0.71 0.66 50
0.71 0.67 50
0.71 0.68 50
0.71 0.69 50
0.71 0.7 50
0.71 0.71 50
0.71 0.72 50
0.71 0.73 50
0.71 0.74 50
0.71 0.75 50
0.71 0.76 50
0.71 0.77 50
0.71 0.78 50
0.71 0.79 50
0.71 0.8 50
0.71 0.81 50
0.71 0.82 50
0.71 0.83 50
0.71 0.84 50
0.71 0.85 50
0.71 0.86 50
0.71 0.87 50
0.71 0.88 50
0.71 0.89 50
0.71 0.9 50
0.71 0.91 50
0.71 0.92 50
0.71 0.93 50
0.71 0.94 50
0.71 0.95 50
0.71 0.96 50
0.71 0.97 50
0.71 0.98 50
0.71 0.99 50
0.72 0 50
0.72 0.01 50
0.72 0.02 50
0.72 0.03 50
0.72 0.04 50
0.72 0.05 50
0.72 0.06 50
0.72 0.07 50
0.72 0.08 50
0.72 0.09 50
0.72 0.1 50
0.72 0.11 50
0.72 0.12 50
0.72 0.13 50
0.72 0.14 50
0.72 0.15 50
0.72 0.16 50
0.72 0.17 50
0.72 0.18 50
0.72 0.19 50
0.72 0.2 50
0.72 0.21 50
0.72 0.22 50
0.72 0.23 50
0.72 0.24 50
0.72 0.25 50
0.72 0.26 50
0.72 0.27 50
0.72 0.28 50
0.72 0.29 50
0.72 0.3 50
0.72 0.31 50
0.72 0.32 50
0.72 0.33 50
0.72 0.34 50
0.72 0.35 50
0.72 0.36 50
0.72 0.37 50
0.72 0.38 50
0.72 0.39 50
0.72 0.4 50
0.72 0.41 100
0.72 0.42 100
0.72 0.43 100
0.72 0.44 100
0.72 0.45 100
0.72 0.46 100
0.72 0.47 100
0.72 0.48 100
0.72 0.49 100
0.72 0.5 100
0.72 0.51 100
0.72 0.52 100
0.72 0.53 100
0.72 0.54 100
0.72 0.55 100
0.72 0.56 100
0.72 0.57 100
0.72 0.58 100
0.72 0.59 100
0.72 0.6 100
0.72 0.61 50
0.72 0.62 50
0.72 0.63 50
0.72 0.64 50
0.72 0.65 50
0.72 0.66 50
0.72 0.67 50
0.72 0.68 50
0.72 0.69 50
0.72 0.7 50
0.72 0.71 50
0.72 0.72 50
0.72 0.73 50
0.72 0.74 50
0.72 0.75 50
0.72 0.76 50
0.72 0.77 50
0.72 0.78 50
0.72 0.79 50
0.72 0.8 50
0.72 0.81 50
0.72 0.82 50
0.72 0.83 50
0.72 0.84 50
0.72 0.85 50
0.72 0.86 50
0.72 0.87 50
0.72 0.88 50
0.72 0.89 50
0.72 0.9 50
0.72 0.91 50
0.72 0.92 50
0.72 0.93 50
0.72 0.94 50
0.72 0.95 50
0.72 0.96 50
0.72 0.97 50
0.72 0.98 50
0.72 0.99 50
0.73 0 50
0.73 0.01 50
0.73 0.02 50
0.73 0.03 50
0.73 0.04 50
0.73 0.05 50
0.73 0.06 50
0.73 0.07 50
0.73 0.08 50
0.73 0.09 50
0.73 0.1 50
0.73 0.11 50
0.73 0.12 50
0.73 0.13 50
0.73 0.14 50
0.73 0.15 50
0.73 0.16 50
0.73 0.17 50
0.73 0.18 50
0.73 0.19 50
0.73 0.2 50
0.73 0.21 50
0.73 0.22 50
0.73 0.23 50
0.73 0.24 50
0.73 0.25 50
0.73 0.26 50
0.73 0.27 50
0.73 0.28 50
0.73 0.29 50
0.73 0.3 50
0.73 0.31 50
0.73 0.32 50
0.73 0.33 50
0.73 0.34 50
0.73 0.35 50
0.73 0.36 50
0.73 0.37 50
0.73 0.38 50
0.73 0.39 50
0.73 0.4 50
0.73 0.41 100
0.73 0.42 100
0.73 0.43 100
0.73 0.44 100
0.73 0.45 100
0.73 0.46 100
0.73 0.47 100
0.73 0.48 100
0.73 0.49 100
0.73 0.5 100
0.73 0.51 100
0.73 0.52 100
0.73 0.53 100
0.73 0.54 100
0.73 0.55 100
0.73 0.56 100
0.73 0.57 100
0.73 0.58 100
0.73 0.59 100
0.73 0.6 100
0.73 0.61 50
0.73 0.62 50
0.73 0.63 50
0.73 0.64 50
0.73 0.65 50
0.73 0.66 50
0.73 0.67 50
0.73 0.68 50
0.73 0.69 50
0.73 0.7 50
0.73 0.71 50
0.73 0.72 50
0.73 0.73 50
0.73 0.74 50
0.73 0.75 50
0.73 0.76 50
0.73 0.77 50
0.73 0.78 50
0.73 0.79 50
0.73 0.8 50
0.73 0.81 50
0.73 0.82 50
0.73 0.83 50
0.73 0.84 50
0.73 0.85 50
0.73 0.86 50
0.73 0.87 50
0.73 0.88 50
0.73 0.89 50
0.73 0.9 50
0.73 0.91 50
0.73 0.92 50
0.73 0.93 50
0.73 0.94 50
0.73 0.95 50
0.73 0.96 50
0.73 0.97 50
0.73 0.98 50
0.73 0.99 50
0.74 0 50
0.74 0.01 50
0.74 0.02 50
0.74 0.03 50
0.74 0.04 50
0.74 0.05 50
0.74 0.06 50
0.74 0.07 50
0.74 0.08 50
0.74 0.09 50
0.74 0.1 50
0.74 0.11 50
0.74 0.12 50
0.74 0.13 50
0.74 0.14 50
0.74 0.15 50
0.74 0.16 50
0.74 0.17 50
0.74 0.18 50
0.74 0.19 50
0.74 0.2 50
0.74 0.21 50
0.74 0.22 50
0.74 0.23 50
0.74 0.24 50
0.74 0.25 50
0.74 0.26 50
0.74 0.27 50
0.74 0.28 50
0.74 0.29 50
0.74 0.3 50
0.74 0.31 50
0.74 0.32 50
0.74 0.33 50
0.74 0.34 50
0.74 0.35 50
0.74 0.36 50
0.74 0.37 50
0.74 0.38 50
0.74 0.39 50
0.74 0.4 50
0.74 0.41 100
0.74 0.42 100
0.74 0.43 100
0.74 0.44 100
0.74 0.45 100
0.74 0.46 100
0.74 0.47 100
0.74 0.48 100
0.74 0.49 100
0.74 0.5 100
0.74 0.51 100
0.74 0.52 100
0.74 0.53 100
0.74 0.54 100
0.74 0.55 100
0.74 0.56 100
0.74 0.57 100
0.74 0.58 100
0.74 0.59 100
0.74 0.6 100
0.74 0.61 50
0.74 0.62 50
0.74 0.63 50
0.74 0.64 50
0.74 0.65 50
0.74 0.66 50
0.74 0.67 50
0.74 0.68 50
0.74 0.69 50
0.74 0.7 50
0.74 0.71 50
0.74 0.72 50
0.74 0.73 50
0.74 0.74 50
0.74 0.75 50
0.74 0.76 50
0.74 0.77 50
0.74 0.78 50
0.74 0.79 50
0.74 0.8 50
0.74 0.81 50
0.74 0.82 50
0.74 0.83 50
0.74 0.84 50
0.74 0.85 50
0.74 0.86 50
0.74 0.87 50
0.74 0.88 50
0.74 0.89 50
0.74 0.9 50
0.74 0.91 50
0.74 0.92 50
0.74 0.93 50
0.74 0.94 50
0.74 0.95 50
0.74 0.96 50
0.74 0.97 50
0.74 0.98 50
0.74 0.99 50
0.75 0 50
0.75 0.01 50
0.75 0.02 50
0.75 0.03 50
0.75 0.04 50
0.75 0.05 50
0.75 0.06 50
0.75 0.07 50
0.75 0.08 50
0.75 0.09 50
0.75 0.1 50
0.75 0.11 50
0.75 0.12 50
0.75 0.13 50
0.75 0.14 50
0.75 0.15 50
0.75 0.16 50
0.75 0.17 50
0.75 0.18 50
0.75 0.19 50
0.75 0.2 50
0.75 0.21 50
0.75 0.22 50
0.75 0.23 50
0.75 0.24 50
0.75 0.25 50
0.75 0.26 50
0.75 0.27 50
0.75 0.28 50
0.75 0.29 50
0.75 0.3 50
0.75 0.31 50
0.75 0.32 50
0.75 0.33 50
0.75 0.34 50
0.75 0.35 50
0.75 0.36 50
0.75 0.37 50
0.75 0.38 50
0.75 0.39 50
0.75 0.4 50
0.75 0.41 100
0.75 0.42 100
0.75 0.43 100
0.75 0.44 100
0.75 0.45 100
0.75 0.46 100
0.75 0.47 100
0.75 0.48 100
0.75 0.49 100
0.75 0.5 100
0.75 0.51 100
0.75 0.52 100
0.75 0.53 100
0.75 0.54 100
0.75 0.55 100
0.75 0.56 100
0.75 0.57 100
0.75 0.58 100
0.75 0.59 100
0.75 0.6 100
0.75 0.61 50
0.75 0.62 50
0.75 0.63 50
0.75 0.64 50
0.75 0.65 50
0.75 0.66 50
0.75 0.67 50
0.75 0.68 50
0.75 0.69 50
0.75 0.7 50
0.75 0.71 50
0.75 0.72 50
0.75 0.73 50
0.75 0.74 50
0.75 0.75 50
0.75 0.76 50
0.75 0.77 50
0.75 0.78 50
0.75 0.79 50
0.75 0.8 50
0.75 0.81 50
0.75 0.82 50
0.75 0.83 50
0.75 0.84 50
0.75 0.85 50
0.75 0.86 50
0.75 0.87 50
0.75 0.88 50
0.75 0.89 50
0.75 0.9 50
0.75 0.91 50
0.75 0.92 50
0.75 0.93 50
0.75 0.94 50
0.75 0.95 50
0.75 0.96 50
0.75 0.97 50
0.75 0.98 50
0.75 0.99 50
0.76 0 50
0.76 0.01 50
0.76 0.02 50
0.76 0.03 50
0.76 0.04 50
0.76 0.05 50
0.76 0.06 50
0.76 0.07 50
0.76 0.08 50
0.76 0.09 50
0.76 0.1 50
0.76 0.11 50
0.76 0.12 50
0.76 0.13 50
0.76 0.14 50
0.76 0.15 50
0.76 0.16 50
0.76 0.17 50
0.76 0.18 50
0.76 0.19 50
0.76 0.2 50
0.76 0.21 50
0.76 0.22 50
0.76 0.23 50
0.76 0.24 50
0.76 0.25 50
0.76 0.26 50
0.76 0.27 50
0.76 0.28 50
0.76 0.29 50
0.76 0.3 50
0.76 0.31 50
0.76 0.32 50
0.76 0.33 50
0.76 0.34 50
0.76 0.35 50
0.76 0.36 50
0.76 0.37 50
0.76 0.38 50
0.76 0.39 50
0.76 0.4 50
0.76 0.41 100
0.76 0.42 100
0.76 0.43 100
0.76 0.44 100
0.76 0.45 100
0.76 0.46 100
0.76 0.47 100
0.76 0.48 100
0.76 0.49 100
0.76 0.5 100
0.76 0.51 100
0.76 0.52 100
0.76 0.53 100
0.76 0.54 100
0.76 0.55 100
0.76 0.56 100
0.76 0.57 100
0.76 0.58 100
0.76 0.59 100
0.76 0.6 100
0.76 0.61 50
0.76 0.62 50
0.76 0.63 50
0.76 0.64 50
0.76 0.65 50
0.76 0.66 50
0.76 0.67 50
0.76 0.68 50
0.76 0.69 50
0.76 0.7 50
0.76 0.71 50
0.76 0.72 50
0.76 0.73 50
0.76 0.74 50
0.76 0.75 50
0.76 0.76 50
0.76 0.77 50
0.76 0.78 50
0.76 0.79 50
0.76 0.8 50
0.76 0.81 50
0.76 0.82 50
0.76 0.83 50
0.76 0.84 50
0.76 0.85 50
0.76 0.86 50
0.76 0.87 50
0.76 0.88 50
0.76 0.89 50
0.76 0.9 50
0.76 0.91 50
0.76 0.92 50
0.76 0.93 50
0.76 0.94 50
0.76 0.95 50
0.76 0.96 50
0.76 0.97 50
0.76 0.98 50
0.76 0.99 50
0.77 0 50
0.77 0.01 50
0.77 0.02 50
0.77 0.03 50
0.77 0.04 50
0.77 0.05 50
0.77 0.06 50
0.77 0.07 50
0.77 0.08 50
0.77 0.09 50
0.77 0.1 50
0.77 0.11 50
0.77 0.12 50
0.77 0.13 50
0.77 0.14 50
0.77 0.15 50
0.77 0.16 50
0.77 0.17 50
0.77 0.18 50
0.77 0.19 50
0.77 0.2 50
0.77 0.21 50
0.77 0.22 50
0.77 0.23 50
0.77 0.24 50
0.77 0.25 50
0.77 0.26 50
0.77 0.27 50
0.77 0.28 50
0.77 0.29 50
0.77 0.3 50
0.77 0.31 50
0.77 0.32 50
0.77 0.33 50
0.77 0.34 50
0.77 0.35 50
0.77 0.36 50
0.77 0.37 50
0.77 0.38 50
0.77 0.39 50
0.77 0.4 50
0.77 0.41 100
0.77 0.42 100
0.77 0.43 100
0.77 0.44 100
0.77 0.45 100
0.77 0.46 100
0.77 0.47 100
0.77 0.48 100
0.77 0.49 100
0.77 0.5 100
0.77 0.51 100
0.77 0.52 100
0.77 0.53 100
0.77 0.54 100
0.77 0.55 100
0.77 0.56 100
0.77 0.57 100
0.77 0.58 100
0.77 0.59 100
0.77 0.6 100
0.77 0.61 50
0.77 0.62 50
0.77 0.63 50
0.77 0.64 50
0.77 0.65 50
0.77 0.66 50
0.77 0.67 50
0.77 0.68 50
0.77 0.69 50
0.77 0.7 50
0.77 0.71 50
0.77 0.72 50
0.77 0.73 50
0.77 0.74 50
0.77 0.75 50
0.77 0.76 50
0.77 0.77 50
0.77 0.78 50
0.77 0.79 50
0.77 0.8 50
0.77 0.81 50
0.77 0.82 50
0.77 0.83 50
0.77 0.84 50
0.77 0.85 50
0.77 0.86 50
0.77 0.87 50
0.77 0.88 50
0.77 0.89 50
0.77 0.9 50
0.77 0.91 50
0.77 0.92 50
0.77 0.93 50
0.77 0.94 50
0.77 0.95 50
0.77 0.96 50
0.77 0.97 50
0.77 0.98 50
0.77 0.99 50
0.78 0 50
0.78 0.01 50
0.78 0.02 50
0.78 0.03 50
0.78 0.04 50
0.78 0.05 50
0.78 0.06 50
0.78 0.07 50
0.78 0.08 50
0.78 0.09 50
0.78 0.1 50
0.78 0.11 50
0.78 0.12 50
0.78 0.13 50
0.78 0.14 50
0.78 0.15 50
0.78 0.16 50
0.78 0.17 50
0.78 0.18 50
0.78 0.19 50
0.78 0.2 50
0.78 0.21 50
0.78 0.22 50
0.78 0.23 50
0.78 0.24 50
0.78 0.25 50
0.78 0.26 50
0.78 0.27 50
0.78 0.28 50
0.78 0.29 50
0.78 0.3 50
0.78 0.31 50
0.78 0.32 50
0.78 0.33 50
0.78 0.34 50
0.78 0.35 50
0.78 0.36 50
0.78 0.37 50
0.78 0.38 50
0.78 0.39 50
0.78 0.4 50
0.78 0.41 100
0.78 0.42 100
0.78 0.43 100
0.78 0.44 100
0.78 0.45 100
0.78 0.46 100
0.78 0.47 100
0.78 0.48 100
0.78 0.49 100
0.78 0.5 100
0.78 0.51 100
0.78 0.52 100
0.78 0.53 100
0.78 0.54 100
0.78 0.55 100
0.78 0.56 100
0.78 0.57 100
0.78 0.58 100
0.78 0.59 100
0.78 0.6 100
0.78 0.61 50
0.78 0.62 50
0.78 0.63 50
0.78 0.64 50
0.78 0.65 50
0.78 0.66 50
0.78 0.67 50
0.78 0.68 50
0.78 0.69 50
0.78 0.7 50
0.78 0.71 50
0.78 0.72 50
0.78 0.73 50
0.78 0.74 50
0.78 0.75 50
0.78 0.76 50
0.78 0.77 50
0.78 0.78 50
0.78 0.79 50
0.78 0.8 50
0.78 0.81 50
0.78 0.82 50
0.78 0.83 50
0.78 0.84 50
0.78 0.85 50
0.78 0.86 50
0.78 0.87 50
0.78 0.88 50
0.78 0.89 50
0.78 0.9 50
0.78 0.91 50
0.78 0.92 50
0.78 0.93 50
0.78 0.94 50
0.78 0.95 50
0.78 0.96 50
0.78 0.97 50
0.78 0.98 50
0.78 0.99 50
0.79 0 50
0.79 0.01 50
0.79 0.02 50
0.79 0.03 50
0.79 0.04 50
0.79 0.05 50
0.79 0.06 50
0.79 0.07 50
0.79 0.08 50
0.79 0.09 50
0.79 0.1 50
0.79 0.11 50
0.79 0.12 50
0.79 0.13 50
0.79 0.14 50
0.79 0.15 50
0.79 0.16 50
0.79 0.17 50
0.79 0.18 50
0.79 0.19 50
0.79 0.2 50
0.79 0.21 50
0.79 0.22 50
0.79 0.23 50
0.79 0.24 50
0.79 0.25 50
0.79 0.26 50
0.79 0.27 50
0.79 0.28 50
0.79 0.29 50
0.79 0.3 50
0.79 0.31 50
0.79 0.32 50
0.79 0.33 50
0.79 0.34 50
0.79 0.35 50
0.79 0.36 50
0.79 0.37 50
0.79 0.38 50
0.79 0.39 50
0.79 0.4 50
0.79 0.41 100
0.79 0.42 100
0.79 0.43 100
0.79 0.44 100
0.79 0.45 100
0.79 0.46 100
0.79 0.47 100
0.79 0.48 100
0.79 0.49 100
0.79 0.5 100
0.79 0.51 100
0.79 0.52 100
0.79 0.53 100
0.79 0.54 100
0.79 0.55 100
0.79 0.56 100
0.79 0.57 100
0.79 0.58 100
0.79 0.59 100
0.79 0.6 100
0.79 0.61 50
0.79 0.62 50
0.79 0.63 50
0.79 0.64 50
0.79 0.65 50
0.79 0.66 50
0.79 0.67 50
0.79 0.68 50
0.79 0.69 50
0.79 0.7 50
0.79 0.71 50
0.79 0.72 50
0.79 0.73 50
0.79 0.74 50
0.79 0.75 50
0.79 0.76 50
0.79 0.77 50
0.79 0.78 50
0.79 0.79 50
0.79 0.8 50
0.79 0.81 50
0.79 0.82 50
0.79 0.83 50
0.79 0.84 50
0.79 0.85 50
0.79 0.86 50
0.79 0.87 50
0.79 0.88 50
0.79 0.89 50
0.79 0.9 50
0.79 0.91 50
0.79 0.92 50
0.79 0.93 50
0.79 0.94 50
0.79 0.95 50
0.79 0.96 50
0.79 0.97 50
0.79 0.98 50
0.79 0.99 50
0.8 0 50
0.8 0.01 50
0.8 0.02 50
0.8 0.03 50
0.8 0.04 50
0.8 0.05 50
0.8 0.06 50
0.8 0.07 50
0.8 0.08 50
0.8 0.09 50
0.8 0.1 50
0.8 0.11 50
0.8 0.12 50
0.8 0.13 50
0.8 0.14 50
0.8 0.15 50
0.8 0.16 50
0.8 0.17 50
0.8 0.18 50
0.8 0.19 50
0.8 0.2 50
0.8 0.21 50
0.8 0.22 50
0.8 0.23 50
0.8 0.24 50
0.8 0.25 50
0.8 0.26 50
0.8 0.27 50
0.8 0.28 50
0.8 0.29 50
0.8 0.3 50
0.8 0.31 50
0.8 0.32 50
0.8 0.33 50
0.8 0.34 50
0.8 0.35 50
0.8 0.36 50
0.8 0.37 50
0.8 0.38 50
0.8 0.39 50
0.8 0.4 50
0.8 0.41 100
0.8 0.42 100
0.8 0.43 100
0.8 0.44 100
0.8 0.45 100
0.8 0.46 100
0.8 0.47 100
0.8 0.48 100
0.8 0.49 100
0.8 0.5 100
0.8 0.51 100
0.8 0.52 100
0.8 0.53 100
0.8 0.54 100
0.8 0.55 100
0.8 0.56 100
0.8 0.57 100
0.8 0.58 100
0.8 0.59 100
0.8 0.6 100
0.8 0.61 50
0.8 0.62 50
0.8 0.63 50
0.8 0.64 50
0.8 0.65 50
0.8 0.66 50
0.8 0.67 50
0.8 0.68 50
0.8 0.69 50
0.8 0.7 50
0.8 0.71 50
0.8 0.72 50
0.8 0.73 50
0.8 0.74 50
0.8 0.75 50
0.8 0.76 50
0.8 0.77 50
0.8 0.78 50
0.8 0.79 50
0.8 0.8 50
0.8 0.81 50
0.8 0.82 50
0.8 0.83 50
0.8 0.84 50
0.8 0.85 50
0.8 0.86 50
0.8 0.87 50
0.8 0.88 50
0.8 0.89 50
0.8 0.9 50
0.8 0.91 50
0.8 0.92 50
0.8 0.93 50
0.8 0.94 50
0.8 0.95 50
0.8 0.96 50
0.8 0.97 50
0.8 0.98 50
0.8 0.99 50
0.81 0 50
0.81 0.01 50
0.81 0.02 50
0.81 0.03 50
0.81 0.04 50
0.81 0.05 50
0.81 0.06 50
0.81 0.07 50
0.81 0.08 50
0.81 0.09 50
0.81 0.1 50
0.81 0.11 50
0.81 0.12 50
0.81 0.13 50
0.81 0.14 50
0.81 0.15 50
0.81 0.16 50
0.81 0.17 50
0.81 0.18 50
0.81 0.19 50
0.81 0.2 50
0.81 0.21 50
0.81 0.22 50
0.81 0.23 50
0.81 0.24 50
0.81 0.25 50
0.81 0.26 50
0.81 0.27 50
0.81 0.28 50
0.81 0.29 50
0.81 0.3 50
0.81 0.31 50
0.81 0.32 50
0.81 0.33 50
0.81 0.34 50
0.81 0.35 50
0.81 0.36 50
0.81 0.37 50
0.81 0.38 50
0.81 0.39 50
0.81 0.4 50
0.81 0.41 50
0.81 0.42 50
0.81 0.43 50
0.81 0.44 50
0.81 0.45 50
0.81 0.46 50
0.81 0.47 50
0.81 0.48 50
0.81 0.49 50
0.81 0.5 50
0.81 0.51 50
0.81 0.52 50
0.81 0.53 50
0.81 0.54 50
0.81 0.55 50
0.81 0.56 50
0.81 0.57 50
0.81 0.58 50
0.81 0.59 50
0.81 0.6 50
0.81 0.61 50
0.81 0.62 50
0.81 0.63 50
0.81 0.64 50
0.81 0.65 50
0.81 0.66 50
0.81 0.67 50
0.81 0.68 50
0.81 0.69 50
0.81 0.7 50
0.81 0.71 50
0.81 0.72 50
0.81 0.73 50
0.81 0.74 50
0.81 0.75 50
0.81 0.76 50
0.81 0.77 50
0.81 0.78 50
0.81 0.79 50
0.81 0.8 50
0.81 0.81 50
0.81 0.82 50
0.81 0.83 50
0.81 0.84 50
0.81 0.85 50
0.81 0.86 50
0.81 0.87 50
0.81 0.88 50
0.81 0.89 50
0.81 0.9 50
0.81 0.91 50
0.81 0.92 50
0.81 0.93 50
0.81 0.94 50
0.81 0.95 50
0.81 0.96 50
0.81 0.97 50
0.81 0.98 50
0.81 0.99 50
0.82 0 50
0.82 0.01 50
0.82 0.02 50
0.82 0.03 50
0.82 0.04 50
0.82 0.05 50
0.82 0.06 50
0.82 0.07 50
0.82 0.08 50
0.82 0.09 50
0.82 0.1 50
0.82 0.11 50
0.82 0.12 50
0.82 0.13 50
0.82 0.14 50
0.82 0.15 50
0.82 0.16 50
0.82 0.17 50
0.82 0.18 50
0.82 0.19 50
0.82 0.2 50
0.82 0.21 50
0.82 0.22 50
0.82 0.23 50
0.82 0.24 50
0.82 0.25 50
0.82 0.26 50
0.82 0.27 50
0.82 0.28 50
0.82 0.29 50
0.82 0.3 50
0.82 0.31 50
0.82 0.32 50
0.82 0.33 50
0.82 0.34 50
